datetime,open,high,low,close,volume,quote_volume,taker_buy_volume
2024-10-28 07:00:00,67959.15,68680.0,67959.15,68415.52,1916.25094,131150240.6761818,915.03935
2024-10-28 08:00:00,68415.52,68596.0,68328.0,68328.0,660.792,45227517.2656634,344.07399
2024-10-28 09:00:00,68328.0,68614.09,68238.81,68574.0,636.96149,43557112.7367063,346.04347
2024-10-28 10:00:00,68573.99,68833.57,68548.0,68625.87,785.04653,53929412.6354841,400.21692
2024-10-28 11:00:00,68625.86,68768.57,68490.0,68753.78,586.05532,40246896.8237598,241.74685
2024-10-28 12:00:00,68753.78,69063.62,68590.0,68908.01,1872.43757,129004325.5397889,1023.68543
2024-10-28 13:00:00,68908.0,69280.0,68777.0,68819.99,2492.62084,172144664.0660031,1385.84541
2024-10-28 14:00:00,68820.0,69100.0,68688.0,68840.0,1777.84938,122466309.4266598,831.38734
2024-10-28 15:00:00,68840.0,68853.27,68426.67,68494.2,1476.6185,101322805.2030595,584.92685
2024-10-28 16:00:00,68494.2,68980.0,68452.54,68709.27,1074.24282,73866515.9960357,560.15001
2024-10-28 17:00:00,68709.27,69208.43,68513.1,68984.0,1538.0386,106041955.94006,773.57817
2024-10-28 18:00:00,68984.0,69240.0,68846.0,69212.12,995.60134,68732531.6513808,521.46345
2024-10-28 19:00:00,69212.12,69900.0,69150.01,69629.98,4352.02346,302971132.5246773,2534.93872
2024-10-28 20:00:00,69629.99,69719.59,69427.79,69644.56,838.75248,58323390.6529477,381.71373
2024-10-28 21:00:00,69644.57,69797.99,69518.35,69791.0,637.09431,44399266.6378697,302.46458
2024-10-28 22:00:00,69791.0,70270.0,69791.0,69961.65,3417.3618,239183329.3556713,2337.0207
2024-10-28 23:00:00,69961.64,70145.5,69733.3,69962.21,928.30439,64923621.8295774,425.57449
2024-10-29 00:00:00,69962.21,70010.0,69760.0,69960.88,654.60671,45743673.5663731,336.39767
2024-10-29 01:00:00,69960.89,70387.97,69840.24,70310.58,1101.99256,77227395.9559403,693.8654
2024-10-29 02:00:00,70310.58,71587.88,70221.11,71190.05,5855.97331,416254986.6306252,3651.19269
2024-10-29 03:00:00,71190.05,71430.96,70885.02,70938.14,1648.12275,117287978.3455531,831.4325
2024-10-29 04:00:00,70938.15,71139.22,70926.73,71088.01,1128.1744,80149211.3031888,623.2268
2024-10-29 05:00:00,71088.0,71110.4,70886.59,71039.99,1131.77562,80352451.6286232,593.01449
2024-10-29 06:00:00,71039.99,71370.0,71006.0,71248.45,1502.7784,106972454.1723522,874.91672
2024-10-29 07:00:00,71248.46,71267.08,70837.83,71017.97,1627.98917,115597549.1406741,612.19937
2024-10-29 08:00:00,71017.96,71219.72,70974.0,71134.01,881.19294,62649457.5104735,437.64304
2024-10-29 09:00:00,71134.0,71344.0,71114.68,71301.42,968.21912,68967270.5983749,512.88667
2024-10-29 10:00:00,71301.42,71344.0,71078.67,71171.32,827.37173,58918353.0336731,337.14519
2024-10-29 11:00:00,71171.32,71578.95,71150.01,71452.01,1657.03998,118313380.8717795,949.49915
2024-10-29 12:00:00,71452.02,71500.0,71102.02,71108.01,1143.99738,81539009.7739066,498.27975
2024-10-29 13:00:00,71108.0,71825.75,70929.0,71804.0,2434.69356,173854401.7670436,1454.95657
2024-10-29 14:00:00,71803.99,71983.0,71327.67,71867.09,3599.9987,258311125.6035694,1942.69442
2024-10-29 15:00:00,71867.1,72429.99,71654.01,72402.01,4331.32016,312152054.3174838,2512.76886
2024-10-29 16:00:00,72402.0,72923.74,72350.7,72739.44,4607.2536,334578122.2038873,2494.26684
2024-10-29 17:00:00,72739.43,72990.0,72529.58,72721.5,2664.90624,193956132.9714172,1333.56812
2024-10-29 18:00:00,72721.49,73250.0,72666.32,73170.01,2532.22293,184822732.67888248,1509.6902
2024-10-29 19:00:00,73170.0,73620.12,72504.03,72536.16,4571.61324,334112947.4840929,2236.85686
