date,macd_final,macd_signal_final,macd_diff_mean,macd_diff_std,macd_hist_final,macd_bullish_crosses,macd_bearish_crosses,macd_weekly_hist_final,macd_monthly_final,macd_monthly_hist_final,rsi_mean,rsi_std,rsi_final,rsi_overbought_pct,rsi_oversold_pct,rsi_9d,bb_width_mean,bb_width_std,bb_upper_touch_pct,bb_lower_touch_pct,vwap_std,vwap_above_pct,vwap_below_pct,vwap_mean_diff,vwap_abs_diff_mean,adx_final,adx_slope,taker_buy_ratio_mean
2025-02-10,185.5544559990667,225.34148199297715,59.39169114570399,82.98713147349302,-39.78702599391045,1.0,2.0,-39.78702599391045,185.5544559990667,-39.78702599391045,56.79420652300311,7.372827100480767,53.73531933650987,0.0,0.0,65.16362813239016,2554.49616339417,435.1891453354828,4.166666666666666,0.0,347.2152760816119,87.5,12.5,376.89605337849997,463.2108157139355,14.388721436558825,-11.39684474187607,0.4602996416557887
2025-02-11,-514.6154064095026,-342.6665394388952,-94.66800357197876,131.4974083045,-171.9488669706074,2.0,2.0,-171.9488669706074,-514.6154064095026,-171.9488669706074,46.374012222887956,17.376606927138305,39.98718803303433,0.0,25.0,49.04329675324689,2161.4926887194356,1044.4886851948495,8.333333333333332,25.0,415.6549355946423,29.166666666666668,70.83333333333334,-527.2301547559491,670.1263123610728,31.319995062968573,16.931273626409748,0.45845975092182073
2025-02-12,340.5894002903515,104.88573215577935,74.59204526577918,109.8516234486208,235.70366813457213,1.0,0.0,235.70366813457213,340.5894002903515,235.70366813457213,51.634085967430515,10.422659576296988,68.2496335415324,0.0,0.0,49.466016159092234,3092.150300606627,1031.7659886530273,16.666666666666664,0.0,162.61077479831363,83.33333333333334,16.666666666666664,520.1209089440484,643.4313040526473,17.886608158261726,-13.433386904706847,0.4671276634196196
2025-02-13,-87.34672359828255,-168.86362165856067,-45.62489230239004,127.33348988226278,81.51689806027812,1.0,1.0,81.51689806027812,-87.34672359828255,81.51689806027812,45.26378690248555,11.224513645857161,58.567142062214124,0.0,0.0,61.41124827539511,3256.7051527402787,196.5641466657824,0.0,0.0,595.5063242640308,25.0,75.0,-396.0031535056387,492.2325030165903,19.81700528994535,1.9303971316836233,0.4438149342150722
2025-02-14,256.9046379116189,271.7743357776271,73.43965957269793,45.46230023197433,-14.869697866008153,0.0,1.0,-14.869697866008153,256.9046379116189,-14.869697866008153,58.046301958044886,6.717468629687997,53.3796937803702,4.166666666666666,0.0,61.921840044869754,1973.2135904374347,210.2348704666225,16.666666666666664,0.0,248.54301261284303,66.66666666666666,33.33333333333333,195.16942765124017,270.6515086040599,18.20437306356955,-1.6126322263757977,0.4780838546933517
2025-02-15,59.67961062405084,85.8236094851193,-30.991787715418017,14.836640725906767,-26.143998861068468,1.0,1.0,-26.143998861068468,59.67961062405084,-26.143998861068468,52.30114980243053,3.792733900802361,50.573582213631965,0.0,0.0,57.20892526744803,1368.4353550347357,557.6341752459024,0.0,0.0,46.26438664911839,41.66666666666667,58.333333333333336,-4.478115455838027,92.41357652790975,9.938788781974564,-8.265584281594988,0.4767072594602624
2025-02-16,-198.30432242940878,-139.1745953257343,-37.49970080180893,18.767592873957366,-59.1297271036745,0.0,0.0,-59.1297271036745,-198.30432242940878,-59.1297271036745,41.44065878740859,7.958504391213939,26.290792300038163,0.0,12.5,41.386990923906104,722.3859667442206,322.6608954972858,0.0,33.33333333333333,179.00144090610485,12.5,87.5,-195.2016447249686,201.75161044922424,36.68276982851857,26.743981046544008,0.4551417869045575
2025-02-17,-227.58724923047703,-261.92695504089943,-20.458726619194135,45.25219461101572,34.3397058104224,2.0,1.0,34.3397058104224,-227.58724923047703,34.3397058104224,41.006733492026044,8.47243301443387,45.40512000128338,0.0,0.0,46.674540256424066,1653.2825865326824,127.5017690764951,0.0,12.5,77.58466976769239,33.33333333333333,66.66666666666666,-130.75109279069088,273.70746389985715,26.171712491539285,-10.511057336979288,0.4863246755355886
2025-02-18,-275.6586703096691,-324.6960128960819,-10.46150964253036,79.9061743208227,49.03734258641282,2.0,2.0,49.03734258641282,-275.6586703096691,49.03734258641282,44.441210933402495,10.565385041101964,59.12067823886695,0.0,12.5,52.48018741017107,1859.2716201326366,557.8686123997015,0.0,16.666666666666664,280.62194367571885,41.66666666666667,58.333333333333336,-217.57433168014782,438.6853896594791,25.187895057553067,-0.9838174339862178,0.49054802882296683
2025-02-19,232.90696254385693,183.72942524193283,84.73757302300244,41.63697394645352,49.177537301924104,0.0,0.0,49.177537301924104,232.90696254385693,49.177537301924104,57.3385356396164,5.856246302723358,63.06894197702663,0.0,0.0,53.864931946849694,2460.074706169916,448.82414212496786,0.0,0.0,178.13629528301007,83.33333333333334,16.666666666666664,312.15560128560475,370.3295395875739,12.810745612179106,-12.377149445373961,0.4541301159021858
2025-02-20,475.578378011327,431.22854111069387,41.24985264479342,36.55027932658187,44.349836900633136,1.0,1.0,44.349836900633136,475.578378011327,44.349836900633136,64.77257100181758,6.746427926227579,66.58949508157966,12.5,0.0,62.03506585609796,1956.1270457728035,157.1036268708478,20.833333333333336,0.0,202.2563922827152,79.16666666666666,20.833333333333336,329.4064865504121,393.698673011515,40.285633519603,27.4748879074239,0.4869733720255271
2025-02-21,-565.5616106717644,-248.56763741495052,-113.29936308760746,160.15907443297095,-316.99397325681383,1.0,2.0,-316.99397325681383,-565.5616106717644,-316.99397325681383,51.50027044762631,18.806053487027643,38.543479792616736,8.333333333333332,20.833333333333336,36.534363018653615,2436.542953763703,1043.5322545886931,4.166666666666666,20.833333333333336,313.0306699228084,37.5,62.5,-499.4957500747375,700.7036311055193,45.291875509918036,5.006241990315033,0.48152555133706404
2025-02-22,-70.54727594381256,-121.40860992850638,21.193171247740803,94.60823941516375,50.861333984693815,1.0,0.0,50.861333984693815,-70.54727594381256,50.861333984693815,47.426368359876015,5.238798147281346,48.51127373138303,0.0,0.0,45.45348954236752,3446.187533915216,1766.464532946372,0.0,0.0,117.2241379652759,91.66666666666666,8.333333333333332,144.93313853274108,149.9768474848655,16.82624835667825,-28.465627153239787,0.47503979485509223
2025-02-23,-160.55531214953226,-209.24756026983852,-14.639825056888656,38.73876388968496,48.69224812030626,2.0,2.0,48.69224812030626,-160.55531214953226,48.69224812030626,40.139067122760885,9.003913487997183,63.821165187001505,0.0,16.666666666666664,54.3249766090134,961.8105480765504,451.86766910770876,0.0,29.166666666666668,227.93138237388953,12.5,87.5,-202.6767526676255,238.68693388448932,31.84928341688604,15.02303506020779,0.43528859386836444
2025-02-24,-807.7832425631932,-499.02306123721075,-48.295916827895326,100.24147538853306,-308.76018132598244,1.0,2.0,-308.76018132598244,-807.7832425631932,-308.76018132598244,37.26989187831437,13.601857810259474,10.988461267107411,0.0,37.5,38.40763486815507,1756.5703703032366,970.3879589378196,0.0,29.166666666666668,454.32988070802,25.0,75.0,-587.8155277938404,631.6043101160764,46.852735825260346,15.003452408374308,0.4800704154633248
2025-02-25,-1164.5026312066766,-1448.5123232112392,-158.24821032900437,181.65166331920068,284.00969200456257,1.0,0.0,284.00969200456257,-1164.5026312066766,284.00969200456257,27.358360150018555,10.715704103438892,47.06720171537925,0.0,66.66666666666666,55.69111144644886,7654.772359424399,1414.4656910692752,0.0,20.833333333333336,1184.0104305519262,25.0,75.0,-835.6051362467703,968.6916546113795,65.69361944079824,18.840883615537898,0.46610180951362984
2025-02-26,-1329.3105163485307,-1069.4291518653147,63.18052855765436,261.95028655079324,-259.881364483216,0.0,1.0,-259.881364483216,-1329.3105163485307,-259.881364483216,38.86413671641992,12.397992908361784,25.562225605826384,0.0,29.166666666666668,44.63486590506698,4325.294103019947,1787.7758844411358,0.0,20.833333333333336,939.0453428475691,29.166666666666668,70.83333333333334,-744.0505852887545,914.1411462313869,51.16013162545958,-14.533487815338667,0.49210542697329257
2025-02-27,-543.0459483537561,-521.8106490566422,91.26975046811224,183.61890650613228,-21.235299297113897,1.0,1.0,-21.235299297113897,-543.0459483537561,-21.235299297113897,45.301928079124764,10.725231664994435,45.92007260584267,0.0,4.166666666666666,46.554568258593804,5345.637890990248,1730.8536803490897,0.0,0.0,340.4497207041537,54.166666666666664,45.83333333333333,87.85561943149635,776.3481831969426,34.08038151952077,-17.079750105938807,0.5032563554580032
2025-02-28,354.4006226196216,-74.1775677092272,74.60551355790274,429.71095739854843,428.5781903288488,1.0,0.0,428.5781903288488,354.4006226196216,428.5781903288488,43.61290738081086,21.663390684525588,65.43658943252143,8.333333333333332,33.33333333333333,50.57152268329408,8147.910560586982,1618.0570790378351,0.0,25.0,838.3056790627228,50.0,50.0,761.7376068988755,1664.7408918375295,33.059148428591406,-1.021233090929364,0.4826717861271787
2025-03-01,496.8091293973994,444.82544141185974,86.50050152018109,164.07105665253889,51.98368798553963,1.0,1.0,51.98368798553963,496.8091293973994,51.98368798553963,61.04935115073014,7.855800886521587,70.14555479848785,20.833333333333336,0.0,50.8534948204031,5032.383240015298,2831.1391273821296,0.0,0.0,259.3493981475827,62.5,37.5,209.37929916526082,440.0920081275526,26.297520912954578,-6.761627515636828,0.471359617582575
2025-03-02,2390.73592191872,1736.1299126587478,215.21741187448114,374.12961640331406,654.6060092599723,1.0,1.0,654.6060092599723,2390.73592191872,654.6060092599723,65.47049692829232,14.157291542447696,80.18905425386123,37.5,0.0,60.94088114012436,4946.434323308272,4546.986665794602,25.0,0.0,1909.189219935115,58.333333333333336,41.66666666666667,1225.3983192474868,1404.0119319407931,50.387317493338436,24.089796580383858,0.5180899192568253
2025-03-03,-1240.0343125686195,-507.4550675478665,-373.93083003443616,383.4923637511754,-732.579245020753,0.0,1.0,-732.579245020753,-1240.0343125686195,-732.579245020753,47.82695683249916,14.954356221399452,33.542432170201636,0.0,16.666666666666664,46.7028948873242,11101.586607403886,3442.7685645455067,0.0,25.0,1199.7712969692814,25.0,75.0,-1476.7190245963932,1633.029170124694,39.137134611645685,-11.250182881692751,0.4913197723710195
2025-03-04,150.67925808622385,-486.2481625095276,3.5344841730567964,476.384166394606,636.9274205957515,1.0,0.0,636.9274205957515,150.67925808622385,636.9274205957515,42.360642492218965,15.277075664902494,62.0998197667594,4.166666666666666,20.833333333333336,49.64175545044776,10175.615219364689,3482.5460293886777,4.166666666666666,4.166666666666666,518.3543929968237,33.33333333333333,66.66666666666666,553.8566520828584,1108.4167922423985,36.765208857149055,-2.3719257544966297,0.49573476469744376
2025-03-05,930.6105269608815,852.1798198724239,223.07133039699178,150.20704091170163,78.43070708845767,0.0,0.0,78.43070708845767,930.6105269608815,78.43070708845767,63.79006343836377,7.426660299308357,70.01906518035307,20.833333333333336,0.0,65.11018672208397,6429.903551058766,1296.370280769051,0.0,0.0,770.8693385060021,79.16666666666666,20.833333333333336,795.4458850676662,869.7028091379774,33.18910985601713,-3.5760990011319223,0.5110459588400046
2025-03-06,-95.76301175476692,12.533156576683766,-139.9411105492902,201.0994770514596,-108.29616833145069,0.0,1.0,-108.29616833145069,-95.76301175476692,-108.29616833145069,52.93949196070529,13.637793234933385,50.61320988729468,16.666666666666664,0.0,50.9923849794031,4700.634070532828,551.3533927384897,4.166666666666666,8.333333333333332,470.1705840294834,25.0,75.0,-522.5556583060807,845.36475232994,19.41825594227592,-13.770853913741213,0.503308769670873
2025-03-07,-572.0553134207585,-392.54827309566025,-67.51357161205728,184.9962758719107,-179.50704032509822,1.0,1.0,-179.50704032509822,-572.0553134207585,-179.50704032509822,45.63179636482826,8.308644905380554,40.08585468300545,0.0,4.166666666666666,54.33067263589827,5219.603669590125,918.3152784919787,0.0,4.166666666666666,346.2974993429401,58.333333333333336,41.66666666666667,264.99513091596117,987.7043172985237,21.18853956134871,1.7702836190727886,0.49122117477585614
2025-03-08,-274.39789790641225,-375.82045956676177,2.787968921483196,103.78820705066046,101.42256166034952,1.0,0.0,101.42256166034952,-274.39789790641225,101.42256166034952,42.01934693625133,4.768774231790687,46.76681589480853,0.0,0.0,50.274905212543594,3464.2985108870866,1642.0922931062246,0.0,0.0,107.79549352489235,54.166666666666664,45.83333333333333,-10.940417866186786,132.00795863651788,28.62282625159949,7.434286690250783,0.5111113137319061
2025-03-09,-1278.200870799934,-993.4098083974689,-102.93155813845112,151.0447676005536,-284.79106240246506,0.0,1.0,-284.79106240246506,-1278.200870799934,-284.79106240246506,28.40059956836093,12.947161871612927,21.852783385359118,0.0,54.166666666666664,36.32913013778993,2836.1495863804107,2419.4352922138232,0.0,45.83333333333333,1064.4664589518986,4.166666666666666,95.83333333333334,-951.0294130452367,958.0471908230144,52.69714055654726,24.07431430494777,0.4641570362953653
2025-03-10,-1123.3252635302633,-1048.730305053561,-9.220082776015076,196.43486995186927,-74.59495847670223,1.0,1.0,-74.59495847670223,-1123.3252635302633,-74.59495847670223,40.823859527189974,9.497896870889484,35.514861738683194,0.0,12.5,39.71510379013951,5542.730928163098,1406.088717228133,0.0,20.833333333333336,564.3804344202123,50.0,50.0,-483.3549719604246,1155.1951519287675,30.213096869043458,-22.484043687503803,0.4895941107424657
2025-03-11,646.1907216651307,398.3044306010838,241.17245594244096,141.8603041755132,247.88629106404687,1.0,0.0,247.88629106404687,646.1907216651307,247.88629106404687,57.22505031277323,10.009201041748293,63.62088113751685,4.166666666666666,0.0,45.55621379611856,5830.701931949236,940.4111279370218,4.166666666666666,0.0,876.0035494300237,91.66666666666666,8.333333333333332,1628.9242569330654,1659.0132251229886,16.90883263062547,-13.30426423841799,0.49635549694303016
2025-03-12,355.67247490017326,262.19101374823487,-22.685569475474903,99.96572525500007,93.48146115193839,2.0,2.0,93.48146115193839,355.67247490017326,93.48146115193839,54.18291040898305,8.040124699430978,64.45502362820363,4.166666666666666,0.0,60.99254461932993,3468.472080271166,876.5618659127308,0.0,0.0,184.32254775252727,54.166666666666664,45.83333333333333,-15.804463769373493,560.0054630313462,12.753326387760842,-4.155506242864627,0.4918478413385561
2025-03-13,-544.6087176970032,-452.37652229975174,-119.09458934133113,151.06287556862523,-92.23219539725142,0.0,1.0,-92.23219539725142,-544.6087176970032,-92.23219539725142,43.688737609368616,13.079224174840718,44.51585430507938,0.0,20.833333333333336,43.33884482050102,3378.12278737096,905.3972227173108,0.0,16.666666666666664,658.6269082047955,8.333333333333332,91.66666666666666,-834.59691260122,852.008801154086,19.94591029440603,7.192583906645188,0.4820493237248939
2025-03-14,589.7443901460065,568.8540853012797,170.20510126683857,86.35332151427674,20.890304844726757,1.0,0.0,20.890304844726757,589.7443901460065,20.890304844726757,65.39591725956531,9.834021081556346,54.97071092751239,37.5,0.0,44.40683386178288,4294.871448797276,603.11671486542,8.333333333333332,0.0,802.1619667740924,100.0,0.0,694.1269463031767,694.1269463031767,35.14245976412702,15.196549469720988,0.4992757343332559
2025-03-15,165.1638807108684,197.4109894204734,-61.907182646801196,42.42909504891819,-32.247108709605016,0.0,1.0,-32.247108709605016,165.1638807108684,-32.247108709605016,55.27122722582013,5.833748187312387,54.28213982044042,0.0,0.0,51.58406833499247,1915.0344496298846,1216.673362630487,0.0,0.0,94.08199300455897,66.66666666666666,33.33333333333333,40.4852973442709,159.99406016444604,15.129905827987592,-20.012553936139426,0.4679458971947863
2025-03-16,-346.92046163170016,-244.21999988040963,-73.6051648834805,60.975603366876115,-102.70046175129053,1.0,1.0,-102.70046175129053,-346.92046163170016,-102.70046175129053,42.03760886689373,11.400516537824691,38.896624098193804,0.0,16.666666666666664,49.50721950545411,1630.453828199421,830.6766942390221,0.0,20.833333333333336,347.2390423580966,41.66666666666667,58.333333333333336,-234.6203644526989,376.7667358211402,27.11039438532678,11.98048855733919,0.48568295296071273
2025-03-17,189.48629323599744,116.79728805040594,60.1695479884693,51.40518043312756,72.6890051855915,2.0,1.0,72.6890051855915,189.48629323599744,72.6890051855915,53.92544996666596,7.426251151280044,56.0829458055126,0.0,0.0,53.55114724435007,2041.5089220839873,384.47049150896646,12.5,0.0,146.5779307823902,75.0,25.0,268.3632566290477,369.65072602489516,11.797264677404463,-15.313129707922318,0.4827896973850541
2025-03-18,-274.55198193888646,-360.22224384055585,-79.50325531516023,70.85438894158874,85.67026190166939,1.0,1.0,85.67026190166939,-274.55198193888646,85.67026190166939,40.159474143810925,8.057670004367022,57.086645301862056,0.0,8.333333333333332,66.42445412495914,2547.6841798326836,666.9460734019592,0.0,8.333333333333332,431.1015869106364,16.666666666666664,83.33333333333334,-348.7864388234884,406.72626359665446,30.90786643777325,19.110601760368787,0.4569023437363425
2025-03-19,846.3552095374034,610.6541082704742,161.81272535183834,25.037162046584534,235.7011012669292,0.0,0.0,235.7011012669292,846.3552095374034,235.7011012669292,67.9773537171169,8.241850825894588,82.9920806525883,45.83333333333333,0.0,69.86432491676032,2953.8183668853867,686.9695188877087,20.833333333333336,0.0,539.9661993454205,91.66666666666666,8.333333333333332,681.9722421666598,708.1613354447649,45.15772584885084,14.249859411077587,0.4667342048107852
2025-03-20,-217.28277620181325,-50.14121949071871,-110.13255462686561,135.49145033024584,-167.14155671109455,0.0,1.0,-167.14155671109455,-217.28277620181325,-167.14155671109455,50.2470625007524,10.914148903974064,40.77034233132624,0.0,0.0,41.449396483056766,3460.9319662479465,841.4232046506129,0.0,12.5,364.2593918408878,8.333333333333332,91.66666666666666,-635.5568262149136,675.6293407067993,23.825907083865783,-21.331818764985055,0.4764826087461682
2025-03-21,-104.4200186944654,-157.55837843654797,-17.902859824304826,44.776902696930115,53.13835974208257,1.0,0.0,53.13835974208257,-104.4200186944654,53.13835974208257,45.48592056857146,6.046098745455729,48.4104735018079,0.0,4.166666666666666,44.287163970751024,2063.4512170808025,767.7232766992448,0.0,0.0,196.41471032299697,45.83333333333333,54.166666666666664,-78.78047836792939,191.01505327517893,21.240276774046052,-2.585630309819731,0.4577958770894008
2025-03-22,-75.15074218540394,-42.518796371510035,19.173263677506338,29.803846842600105,-32.63194581389391,1.0,2.0,-32.63194581389391,-75.15074218540394,-32.63194581389391,48.37504251261393,6.748110424833146,33.20767428544893,0.0,0.0,45.833054155805044,741.3570556488921,234.20671363917933,0.0,8.333333333333332,32.34629917358007,45.83333333333333,54.166666666666664,-31.99106985038634,107.89965762889854,16.068415466559514,-5.171861307486537,0.41984126212113826
2025-03-23,332.30784274709004,242.37352797078427,47.482054057049034,37.1792698951249,89.93431477630577,1.0,0.0,89.93431477630577,332.30784274709004,89.93431477630577,65.32549862104932,10.936109464781874,84.91411431438377,33.33333333333333,0.0,58.46142563282657,1066.1738924783797,556.1846096996651,33.33333333333333,0.0,311.9219339604659,100.0,0.0,306.87110261223216,306.87110261223216,43.1235208760425,27.055105409482984,0.49343255736314484
2025-03-24,543.3254668272566,682.948293494145,73.42912758722666,79.80163180604595,-139.6228266668884,0.0,1.0,-139.6228266668884,543.3254668272566,-139.6228266668884,69.73869843199077,9.667811157868154,48.02807724740653,58.333333333333336,0.0,48.53286154786559,3520.094223796035,702.4956817918811,29.166666666666668,0.0,559.5227444449926,79.16666666666666,20.833333333333336,513.2404697042372,580.2420833463178,49.94730131833621,6.82378044229371,0.4775071793687215
2025-03-25,166.6569436686841,191.58398976327518,-81.8940506218117,133.87317470330447,-24.927046094591077,1.0,1.0,-24.927046094591077,166.6569436686841,-24.927046094591077,49.754357202303346,11.306769659574055,45.25700488080541,0.0,0.0,51.58594260536417,2410.4989736206057,223.48903357563134,0.0,0.0,238.77869783315512,62.5,37.5,182.6605546829966,393.28978410818735,26.918071561555607,-23.0292297567806,0.41792564098820745
2025-03-26,-187.20949544251198,-158.19470865903045,-58.29644973705094,68.14306441438481,-29.014786783481526,1.0,1.0,-29.014786783481526,-187.20949544251198,-29.014786783481526,46.17180730212775,11.723410523308168,46.359311971692556,0.0,8.333333333333332,47.364006790053786,1798.5397848751065,420.88830585897534,0.0,20.833333333333336,163.09527562954435,45.83333333333333,54.166666666666664,-197.8885153885191,423.65121559972977,25.34030259398689,-1.5777689675687157,0.4726236098596042
2025-03-27,11.495313815627014,-31.611982454682813,21.09712103405796,46.92817494833183,43.10729627030983,1.0,1.0,43.10729627030983,11.495313815627014,43.10729627030983,50.630444403416824,8.447763954854116,51.314947789754356,0.0,4.166666666666666,48.46816481693669,1748.926438028102,423.22948135541895,0.0,0.0,182.42901658016257,54.166666666666664,45.83333333333333,11.30365650176403,208.45139385197217,13.008288209039067,-12.332014384947824,0.4670792380043905
2025-03-28,-653.6357547641237,-705.416961708288,-112.30082987560074,90.94285064144013,51.781206944164296,1.0,1.0,51.781206944164296,-653.6357547641237,51.781206944164296,27.84839359977421,12.041751304189312,43.974739195762254,0.0,66.66666666666666,38.51257860253804,3274.3413887464026,1524.5128337513765,0.0,33.33333333333333,799.3942804939977,4.166666666666666,95.83333333333334,-768.8679621951833,779.3224066396282,39.54282719098884,26.534538981949773,0.43221786216652514
2025-03-29,-516.9032403149031,-591.6637699997707,18.95886528475305,65.01858542275455,74.7605296848676,1.0,1.0,74.7605296848676,-516.9032403149031,74.7605296848676,34.35835210237618,7.193506078100146,45.090252472234525,0.0,20.833333333333336,51.67802411711354,2737.148300622015,618.6050377590983,0.0,12.5,550.9514104866845,0.0,100.0,-477.4052610576012,477.4052610576012,50.59917269940351,11.056345508414672,0.49144949609431327
2025-03-30,-206.3008583138726,-179.67132841676235,68.66540693050143,82.30715423599285,-26.629529897110245,0.0,1.0,-26.629529897110245,-206.3008583138726,-26.629529897110245,48.14231023234007,8.830844606104135,41.06678302856128,0.0,0.0,47.06495362762932,1691.8314604646137,480.1677316906488,0.0,0.0,113.95466448271091,37.5,62.5,-138.2117686375168,255.46072398948672,32.80539711955121,-17.7937755798523,0.4868503040416435
2025-03-31,42.964105804639985,48.158582510818775,37.97165182126355,91.82069969018728,-5.19447670617879,2.0,2.0,-5.19447670617879,42.964105804639985,-5.19447670617879,48.25998564501436,11.326373954950519,49.34359979610519,0.0,4.166666666666666,56.82698713747716,2000.2798487294021,240.69971798876335,8.333333333333332,8.333333333333332,272.53923387433383,75.0,25.0,261.1825055172546,338.2901024829601,21.633012063955274,-11.172385055595935,0.4801929444574779
2025-04-01,595.4001590694825,557.4262787141718,84.87794936722541,51.35494501444738,37.97388035531071,1.0,0.0,37.97388035531071,595.4001590694825,37.97388035531071,65.53769830149949,8.04052146357744,68.10034539900292,37.5,0.0,40.135983959253124,2713.800482639666,711.0166885172663,16.666666666666664,0.0,546.4939781222408,100.0,0.0,621.8227958455172,621.8227958455172,18.393328613128364,-3.2396834508269094,0.507754754280712
2025-04-02,-62.77462794755411,321.714414603579,-39.2853106850989,142.83476281602003,-384.4890425511331,1.0,2.0,-384.4890425511331,-62.77462794755411,-384.4890425511331,54.6545486532902,14.651087475474377,26.210810937986565,16.666666666666664,8.333333333333332,37.91036731033905,2708.2838963834656,787.4988015245586,16.666666666666664,8.333333333333332,486.31544135655395,50.0,50.0,-98.2766672263812,709.9851294204067,26.265707648597257,7.872379035468892,0.49842727443755125
2025-04-03,-398.40162833512295,-550.7913975416839,-145.41763535754367,138.0894521949456,152.3897692065609,1.0,0.0,152.3897692065609,-398.40162833512295,152.3897692065609,39.81441718707823,7.2145141808898705,59.26179868942674,0.0,8.333333333333332,55.81057678587092,4987.200203425965,1105.1231630865525,0.0,0.0,332.1194826425829,45.83333333333333,54.166666666666664,-244.65035179486404,457.63645986405936,17.488116338319887,-8.77759131027737,0.5110194004422138
2025-04-04,252.4410037049529,173.10571950474096,120.64951950773752,73.43445552508163,79.33528420021193,1.0,1.0,79.33528420021193,252.4410037049529,79.33528420021193,55.34448574058592,8.535625067934554,54.420319478183416,8.333333333333332,0.0,53.24385599368844,2693.2072432714353,214.03155228617752,16.666666666666664,0.0,142.86074312813045,58.333333333333336,41.66666666666667,267.90444845221947,554.185031667396,13.153207950396997,-4.334908387922891,0.4858376850117058
2025-04-05,-104.78762847786129,-132.74051246689197,-50.97437199527218,53.71056336780696,27.95288398903068,1.0,1.0,27.95288398903068,-104.78762847786129,27.95288398903068,45.330679611733984,8.035343513745085,59.86389029350452,0.0,4.166666666666666,53.42675053575202,2049.483473155977,342.18814226469783,0.0,8.333333333333332,215.06104120094443,20.833333333333336,79.16666666666666,-241.5822838647006,301.7000261124952,19.418353987264002,6.265146036867005,0.43770735459965726
2025-04-06,-1228.2025756138173,-806.1957912212417,-112.24254645905829,185.54697815896463,-422.0067843925756,0.0,1.0,-422.0067843925756,-1228.2025756138173,-422.0067843925756,35.44022985340178,15.504759984023114,21.913321762449755,0.0,37.5,42.89938717180393,2445.1025948064234,2045.577903675921,0.0,33.33333333333333,1117.038875127578,12.5,87.5,-764.6419293705712,771.2394832179289,51.35522583667264,31.936871849408636,0.46202733883684927
2025-04-07,-29.340018875183887,-419.537416648419,64.44306242880411,318.74926336444827,390.19739777323514,1.0,0.0,390.19739777323514,-29.340018875183887,390.19739777323514,41.799635025655846,15.483516579197682,55.51049061475232,0.0,25.0,52.77384315622962,7492.3458449452555,1975.0093775980383,0.0,4.166666666666666,635.8156485730337,62.5,37.5,395.0420396725446,962.7837223946759,36.568260797872775,-14.786965038799863,0.4992718868617127
2025-04-08,-655.2877377036057,-392.2350495192063,4.550394521535452,239.50702096874795,-263.05268818439936,1.0,2.0,-263.05268818439936,-655.2877377036057,-263.05268818439936,45.29432626337424,12.81169675559509,25.13078447657996,0.0,12.5,46.27987927837495,4415.796305445182,1194.0629946824781,0.0,16.666666666666664,476.7744696366809,25.0,75.0,-745.9601471947129,907.2375821051033,27.4365982252733,-9.131662572599474,0.44598955398584056
2025-04-09,1462.3881491436914,851.163238239358,207.23304795976068,340.8383965679454,611.2249109043335,1.0,0.0,611.2249109043335,1462.3881491436914,611.2249109043335,53.943718427372325,18.376572643955207,71.01960079890996,29.166666666666668,16.666666666666664,54.3042342021992,5791.1026138727275,2299.8722604580453,25.0,0.0,1186.9215999268329,87.5,12.5,1504.8080455430936,1611.056412396556,36.82250675750974,9.385908532236442,0.5116397848702503
2025-04-10,-267.62245004936995,-43.364273934995026,-149.08791869572562,261.3878811875726,-224.25817611437492,0.0,1.0,-224.25817611437492,-267.62245004936995,-224.25817611437492,49.970307818023855,12.227645782124092,39.153700443084674,0.0,4.166666666666666,44.536466586037484,7656.894661998824,2769.7900733314577,0.0,12.5,597.9235055410277,0.0,100.0,-719.5786544512715,719.5786544512715,25.613600416771316,-11.208906340738427,0.5035862492073956
2025-04-11,-327.11415047624905,-100.11424924324584,-226.99990123300321,,-226.99990123300321,0.0,0.0,-226.99990123300321,-327.11415047624905,-226.99990123300321,32.68761714029266,,32.68761714029266,0.0,0.0,51.41116554174575,4821.7012269939005,,0.0,0.0,,0.0,100.0,-210.92999999999302,210.92999999999302,26.440532712629153,0.8269322958578371,0.35871307091530696
